Component	CO2 	 CH4	N2O	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6 
1975	330.82695516	1491.7409668	298.326044718	112.331763585	213.235224406	11.0957428614	8.51440660159	0.661696677407	7.38922723134	86.3287684123	42.7200161616	25.1791245143	0.0	0.0	0.194999842594	0.203307821105	0.0516807911918	0.0661434400827	1.13796486403e-05	0.0	8.63785007823e-05	0.0109375002018	2.75175313155	0.0	0.000535814615432	0.0	0.828489879767	0.00272332302605	47.3576958974	0.499997618298
1976	331.544949849	1509.11095174	298.814043681	124.730747859	232.997221629	12.6364352703	8.95510697365	0.811808178822	7.46557422479	87.9930712382	49.0417690277	28.1961154938	0.0	0.0	0.229999842743	0.277511985352	0.0871569874386	0.0803551431745	1.17101874366e-05	0.0	0.00743271612252	0.013500000195	2.9527832667	0.0	0.000538354021652	0.0	0.887209872405	0.00321537646232	48.2760953903	0.544380327066
1977	333.352945964	1527.68094889	299.319035848	136.79569753	251.994206746	14.4787170887	9.43187912305	0.983641674121	7.53441385428	89.5924739838	57.537214915	31.4077982903	0.0	0.0	0.264999840409	0.369696974754	0.150426984454	0.0982971489429	1.20411074628e-05	0.0	0.0268957953279	0.0153125002204	3.15894337495	0.0	0.000540893427872	0.0	0.949079861244	0.00374026844899	49.2924950918	0.5945511808
1978	335.00994873	1546.89089966	299.845039368	148.00458018	270.001182556	15.9630473455	9.92663121223	1.17364515861	7.60931913058	91.1318766276	68.5734001795	35.7235768636	0.0	0.0	0.298729831974	0.476307667792	0.230200976133	0.118508052702	1.23724095526e-05	0.0	0.0541366950298	0.0160000001391	3.37000350157	0.0	0.000543432824391	0.0	1.02115985751	0.00430095859338	50.4394950867	0.659995734692
1979	336.604947408	1566.16085815	300.393038432	157.638473511	286.494158427	17.6831269264	10.4212334951	1.37826464574	7.68999155362	92.6130809784	78.1817938487	40.4890995026	0.0	0.0	0.342519765099	0.589376807213	0.315191976726	0.139529058089	1.14873973113e-05	0.0	0.0849026944488	0.0160000001391	3.73000365496	0.0	0.000545972235462	0.0	1.0948198537	0.00488944995838	51.5573946635	0.769992639621
1980	338.704945882	1584.94073486	300.965039571	166.077521006	302.182250977	20.1673882802	10.8977355162	1.59395412604	7.76999382178	94.1031723022	85.1592858632	44.5514891942	0.0	0.0	0.411785647273	0.709716618061	0.394108968476	0.159896060824	5.51938156453e-06	0.0	0.114940992867	0.0110000000568	4.13000384967	0.0	0.000548511641682	0.0	1.17350982626	0.00550000004781	52.7226950328	0.889993036787
1981	340.058949788	1602.65062459	301.562034607	174.738503774	319.420130412	23.2569732666	11.3498380979	1.84249335527	7.84940163294	95.31219546	90.8291212718	48.6622063319	0.0	0.0	0.504999622703	0.835245683789	0.468744955957	0.180000065515	1.07544043052e-05	0.0	0.139999994387	0.00300000011096	4.56000395616	0.0	0.000551051043052	0.0	1.26018983126	0.00651515449863	53.975795428	0.999993642171
1982	340.643941243	1618.73053996	302.187042236	183.27747345	335.143269857	27.2989114126	11.8054407438	2.1446325779	7.93499151866	96.4502913157	95.1621220907	52.7640921275	0.0	0.0	0.597249617179	0.972899203499	0.55321294566	0.200000073761	1.27557183684e-05	0.0	0.160000000149	0.00200000012289	4.97000376383	0.0	0.000553590454122	3.74191587108e-06	1.3425698479	0.00812351036196	55.1093959808	1.11999261379
1983	342.265947978	1632.62014771	302.842041016	191.167322795	352.506095886	30.8306733767	12.1942355633	2.49999189377	8.01999636491	97.675790151	99.437959671	56.7864878972	0.0	0.0	0.672999694943	1.14495952924	0.651974951228	0.219500078509	1.16912848777e-05	0.0	0.179999993493	0.011000000212	5.27000423272	0.0	0.000556129860342	3.17043328929e-05	1.40989983082	0.00993688233818	56.1626958847	1.23999305566
1984	344.007947286	1643.50085449	303.528038025	199.967141469	366.799232483	34.799226443	12.6429242293	2.84999132156	8.1037402153	98.9399859111	103.946222941	60.742489179	0.0	0.0	0.721713746587	1.295939068	0.775712947051	0.246125082175	3.96903745781e-06	0.0	0.19999999553	0.0170000002254	5.53000446161	0.0	0.000558669261712	7.40227002704e-05	1.4820398291	0.01194086407	57.2673950195	1.35999290148
1985	345.458953857	1655.9104716	304.247039795	214.033454895	383.267250061	39.652387619	13.1441099644	3.18729092677	8.19998947779	100.181996028	108.216436386	64.8002090454	0.0	0.0	0.754999766747	1.41598164042	0.935456926624	0.265208087862	8.5687741489e-06	0.0	0.219999997566	0.0170000001478	5.87000453472	0.0	0.000561208672783	0.000118110073648	1.56876984239	0.0147270707724	58.3761952718	1.49999128779
1986	346.902946472	1668.79114787	305.002037048	222.339684804	402.41221873	44.6081072489	13.6997947693	3.64999057849	8.29499530792	101.67297554	111.073150635	69.1396401723	0.0	0.0	0.787921731671	1.57411137223	1.13297991951	0.279167093337	1.20431928915e-05	0.0	0.259999992947	0.0180000001565	6.31000479062	0.0	0.000563748079003	0.000260370288743	1.65024983883	0.0180134850865	59.2837959925	1.64999114474
1987	348.774945577	1683.74978638	305.793034871	233.335641225	423.347417196	50.8308210373	14.2554960251	4.10555024942	8.38933094343	103.073980331	114.913905462	73.9843972524	0.0	0.0	0.839189589024	1.77116020521	1.34630991022	0.299500100315	2.90353652114e-05	0.0	0.289999989172	0.0220000001912	6.71000508467	0.0	0.000566287480372	0.000690460248734	1.73495982091	0.0230000000447	60.2486953735	1.79999123017
1988	351.275932312	1693.94092814	306.624043783	244.825754801	449.323112488	57.8955987295	14.7567155361	4.49442990621	8.48999317487	104.169017156	120.276362737	79.5381361643	0.0	0.0	0.950459331274	1.97292027871	1.54821989934	0.324250102043	3.18854345096e-05	7.70886460183e-05	0.329999993245	0.0200000003291	7.22000575066	0.0	0.000568826891443	0.00149308843538	1.82623981436	0.0284999998597	61.2551949819	1.96998947859
1989	352.893923442	1705.6304423	307.83102417	256.589312236	468.072174072	64.4958353043	15.212542057	4.949989597	8.58939377467	105.882933299	124.941404343	85.3903141022	0.000112039661265	0.0	1.12157906095	2.1840911905	1.72235990564	0.355750098825	3.2844094676e-05	0.000544930439598	0.389999993145	0.0140000001993	7.76000618935	0.0	0.000571366297663	0.00261539721396	1.92317979534	0.0354999999205	62.2913951874	2.149989446
1990	354.072931925	1717.40067546	308.683036804	263.085197449	482.756057739	70.8188330332	15.5739843051	5.40554936727	8.69433983167	106.468029022	128.825914383	90.9835898081	0.0337684700498	0.0	1.44777795672	2.42514069875	1.87624992927	0.380000102023	0.0020911950869	0.00775527893469	0.439999987682	0.0140000001217	8.2800060908	0.0	0.000573905699033	0.00402566528646	2.01888982455	0.0424999995157	63.3211952845	2.34998770555
1991	355.352938334	1729.33055623	309.233037313	267.790153503	493.784210205	76.4864673615	15.7520213922	5.79998910427	8.80499251684	105.853048325	137.221707662	96.4024937948	0.0664805960453	0.0	2.22152656317	2.66514597336	2.02059992154	0.405000095566	0.0306922237699	0.075825581948	0.489999997119	0.0170000000702	8.82000629107	0.0	0.00165151963787	0.00570925336797	2.11314980189	0.0509999999776	64.3460944494	2.55998758475
1992	356.228947957	1740.13926188	309.725039164	270.775932312	505.867980957	80.4037558238	15.8999348481	6.19998908043	8.91499400139	104.983073552	134.44718043	101.492278417	0.170776226868	0.0	3.30051585039	2.81720225016	2.16134989262	0.430500097573	0.0948281362653	0.196005654832	0.519999980927	0.0260000006917	9.34000643094	0.0	0.00585684911736	0.00765157149484	2.20022984346	0.0604999999826	65.2670955658	2.7699876825
1993	356.924959819	1743.10068766	310.099052429	271.168774923	511.988095601	82.416238149	16.0666395823	6.60712929567	9.02716143926	104.323041916	127.533143997	105.417341232	0.714616167049	0.0	4.47598530849	3.0058298111	2.29251994689	0.450833079716	0.19552044943	0.364916719496	0.569999928276	0.0330000047882	9.94000768661	0.0	0.0126221993317	0.00983797960604	2.28370982409	0.0710000004619	66.0913944244	2.9899867177
1994	358.253959656	1748.6203715	310.808029175	269.627792358	518.214075724	83.3602701823	16.0999430021	6.95535027981	9.13161754608	103.570067088	117.317963282	110.944409053	2.23833948374	0.0	5.68736477693	3.21689178546	2.40252993504	0.46541706721	0.327725765606	0.612369264166	0.63999979198	0.0370000045126	10.6000081698	0.0	0.0214515992751	0.0122538777844	2.36793980996	0.0819999997814	66.8747965495	3.20998718341
1995	360.23895518	1755.22962443	311.279055278	268.103851318	524.657099406	83.8378874461	16.1374462446	7.2499919335	9.13146940867	102.889048258	104.994990031	116.047530492	3.74745929241	0.0	6.54466180007	3.43907696009	2.49110990763	0.475000041227	0.481656956176	1.64919925729	0.759999548395	0.0420000037799	11.2700082461	0.0	0.0319744991139	0.014884675853	2.4555798173	0.0945000002782	67.6278966268	3.42998705308
1996	362.00496165	1757.19059245	312.298019409	266.755841573	531.407999674	83.9453023275	16.2499489784	7.55749348799	9.06367564201	102.311041514	91.0049711863	124.728498459	6.03692909082	0.0	7.8665702343	3.60230207443	2.56999993324	0.486250035465	0.649787152807	3.23189451297	0.939999217788	0.0490000105153	11.9900081952	0.0	0.043820599094	0.0177156738937	2.55225980282	0.109000000482	68.3605963389	3.65998627742
1997	363.251955668	1761.50107829	313.183031718	265.291852315	534.963043213	83.5211327871	16.362446785	7.81332457066	9.14043243726	101.242082596	77.6003055573	127.37702624	7.71476896604	0.0	8.95998080571	3.78029572964	2.6506699721	0.490000036856	0.824819336335	5.3993079265	1.20999877652	0.0600000129392	12.7500085036	0.0	0.0566191996137	0.020732271485	2.66100978851	0.12400000232	69.0698960622	3.88998649518
1998	365.932955424	1770.29067993	313.90700531	263.883865356	537.667027791	82.9649251302	16.3999457359	7.95416518052	9.25463414192	100.316047033	65.376964887	134.272824605	9.83633883794	0.0	9.96147974332	3.8873608311	2.72499996424	0.490000041823	0.999452536305	8.11063150565	1.52999815345	0.0730000262459	13.5400090218	0.0	0.0699999984354	0.0263392683119	2.7814497749	0.139999998113	69.7785968781	4.10998761654
1999	367.844978333	1778.19951375	314.708989461	262.545862834	540.143035889	82.3826344808	16.449953874	8.04999581973	9.09377773603	99.3308728536	54.6186688741	138.680901845	11.3847985268	0.0	11.3542868296	3.99972919623	2.80267000198	0.490000031888	1.2204217116	11.1219689846	1.93999732534	0.08600003769	14.3000109196	4.14879003567e-06	0.089999989296	0.0324154651413	2.90819976727	0.156499999265	70.4759953817	4.35864365101
2000	369.124974569	1778.01012166	315.758995056	261.169845581	542.382990519	81.9984169006	16.4999637604	8.14999683698	8.8295229276	98.2719688416	45.6298144658	143.461437225	13.1213984489	0.0	12.1027889252	4.12788784504	2.86237996817	0.490000029405	1.60371191303	14.6918947697	2.42999637127	0.106000050902	15.1200101376	2.94564160868e-05	0.169999962052	0.0405473597348	3.03870973984	0.172499998162	71.1734956106	4.56380856037
2001	370.672988892	1776.5307312	316.493016561	259.549835205	543.19501241	81.4894282023	16.5499798457	8.26249861717	8.35489320755	97.3579572042	37.9237127304	149.257394155	14.5449984074	0.0	13.0525918802	4.22090844313	2.89428999027	0.490000031888	1.97833209236	19.7022956212	2.96999526024	0.132000050197	15.8800094128	0.000259714122876	0.269999934981	0.0506596506263	3.16291979949	0.188499999543	71.8547960917	4.77684704463
2002	372.834993998	1778.96094767	317.10101827	257.668790181	543.655985514	80.8180338542	16.5999755859	8.29999844233	8.33390919367	96.3429667155	31.9174669584	154.425270081	15.7395981948	0.0	13.6930905183	4.2806588014	2.93817994992	0.490000031888	2.5270122687	23.515457948	3.52999411027	0.159000067661	16.5600105921	0.00283278944941	0.389999901255	0.0612875393902	3.2808697621	0.201499999811	72.5125954946	4.99050748348
2003	375.410998027	1783.58981323	317.7300059	255.412808736	543.351003011	80.1018358866	16.5999523799	8.32076859474	8.22252782186	95.3453617096	26.717827479	158.996405284	16.8900984128	0.0	14.4090902805	4.31900839011	2.99712997675	0.488825033108	2.91395250956	27.5170830091	4.22382285198	0.189000091205	17.2600111961	0.067158156385	0.502713861565	0.0730678296338	3.42511979739	0.21350000302	73.2844944	5.20786694686
2004	376.987002055	1784.23028564	318.357017517	253.193799337	542.848002116	79.2667433421	16.5900600751	8.34197878838	8.01933062077	94.3884595235	22.2226813634	164.706395467	17.3345988592	0.0	15.0634929339	4.34015937646	3.03593995174	0.485722037653	3.54512268305	31.544722875	5.00792149703	0.233000118285	18.0600136121	0.237973919759	0.824737817049	0.0867222193629	3.57799979051	0.223999998222	74.130095164	5.43519639969
2005	378.907007853	1783.36043294	319.13000234	250.914803823	542.145975749	78.7316188812	16.5422728856	8.34686907132	7.9312975804	93.415658315	18.5573294957	170.479490916	17.6781984965	0.0	15.6821935177	4.35482724508	3.0733499527	0.481325035294	4.23199295998	36.6047188441	5.88138024012	0.285000135501	18.9700153669	0.466456885139	1.27576979001	0.102392907565	3.69719982147	0.233500000089	74.9827931722	5.65600725015
2006	381.010007222	1783.42122396	319.932998657	248.664798737	540.649963379	78.1281318665	16.5144844055	8.36890920003	7.67986861865	92.3141638438	15.4582436879	177.605541229	18.4549988111	0.0	16.6478926341	4.33484947681	3.11841994524	0.476269039015	4.82896316051	40.8616584142	6.62783896923	0.360000153383	20.0500181516	0.706620847185	1.60655975342	0.119628898799	3.7672397693	0.241000000387	75.7762921651	5.89185563723
2007	382.603019714	1788.95131429	320.646013896	246.413829803	538.425984701	77.3146406809	16.4906829198	8.36018872261	7.65165555477	91.1294663747	12.8341231346	185.020570119	19.1241987546	0.0	17.7300925255	4.30901670456	3.13680996497	0.468450039625	5.5093836387	45.3168420792	7.37440820535	0.430000178516	21.274523735	0.912475819389	2.10041971008	0.138230890036	3.86443976561	0.247999999672	76.4755935669	6.16400317351
2008	384.739018758	1798.41964722	321.574991862	244.476821899	536.333969116	76.4736423492	16.4586774508	8.38267842929	7.47053829829	89.8733685811	10.9358497461	193.09755071	19.5464989344	0.0	18.9282925924	4.2476293246	3.1567599376	0.462309042613	6.42928393682	49.7193403244	8.32661596934	0.500000196199	22.0068187714	1.08049976826	2.7087196509	0.157816880693	3.94285982847	0.253499997159	77.1549962362	6.45354266961
2009	386.280021667	1802.10118612	322.275006612	242.460824331	533.775980632	75.923819224	16.4216860135	8.38901885351	7.17111265659	88.5735740662	9.14528242747	200.314487457	19.8701987267	0.0	19.9307923317	4.18954785665	3.18356998761	0.462017029524	7.70602369308	52.7659311295	9.35536535581	0.570000236233	22.6582139333	1.22253980239	3.00231961409	0.177476880451	4.01599987348	0.257999998828	77.7338949839	6.72832425435
2010	388.717030843	1807.85066732	323.140993754	240.451810201	531.281967163	75.3390312195	16.4150900841	8.38635905584	7.12516419093	87.3809585571	7.66266560555	207.745548248	20.6794986725	0.0	20.5368930499	4.12159891923	3.19606999556	0.458197027445	8.96319444974	57.8515370687	10.4269839128	0.650000254313	23.2965143522	1.38274980585	3.92098945379	0.196901878963	4.09262986978	0.262999999026	78.3737945557	7.01020292441
2011	390.944020589	1813.07019043	324.158983866	238.245812734	528.532969157	74.6382344564	16.3613843918	8.38700906436	7.10648842653	86.0587825775	6.30595370134	214.559374491	21.5611987114	0.0	21.3541940053	4.04886809985	3.23095999161	0.450772022208	10.4648048878	62.847949028	11.9214850267	0.740000257889	24.1342159907	1.55515975753	5.17197946707	0.21967886885	4.17036982377	0.266999999682	79.0405947367	7.30732218424
2012	393.015991211	1815.26123047	325.004992167	236.206837972	525.833974202	73.9786294301	16.3402870496	8.40552941958	6.98785674572	85.0142459869	5.24533085028	220.108404795	22.5435986519	0.0	21.6198938688	3.96423800786	3.2525399526	0.44370101889	11.7412056923	67.7508716583	12.8450845877	0.830000261466	24.9883173307	1.75078976154	5.64216931661	0.23203588898	4.24479985237	0.271000000338	79.7891941071	7.59847331047
2013	395.724978129	1822.58084106	325.918991089	234.380867004	523.114969889	73.3049341838	16.3272802035	8.42128960292	6.84884448846	83.8910783132	4.36362550656	226.130363464	23.4146987597	0.0	22.2076942126	3.8617884318	3.30599999428	0.436526020368	13.9466063182	74.7700621287	14.5226824284	0.930000275373	26.0276222229	1.92953974009	7.50248924891	0.242738893876	4.32877969742	0.275000003477	80.5326932271	7.91087031364
2014	397.546979268	1831.47099813	326.987991333	233.079869588	520.580968221	72.7107251485	16.3065678279	8.42900935809	6.68609023094	83.0699316661	3.68027124802	229.542065938	23.8090985616	0.0	22.0756944021	3.7536577781	3.29760998487	0.431062030296	15.3550077279	80.5157286326	15.2527809143	1.00567026436	26.8904350599	2.04736973842	8.33696897825	0.247262893866	4.39872968197	0.279000001649	81.0924905141	8.22143308322
2015	399.949317932	1841.92126465	328.179595947	231.451834361	518.019241333	72.0745201111	16.2976983388	8.46001680692	6.66750590007	82.1186676025	3.22191872199	233.695004781	24.2253750165	0.0	22.0501275063	3.65273276965	3.28441802661	0.426127560437	17.7573681672	84.7731812795	16.7444868882	1.09122828643	27.9464221001	2.22416104873	9.83471910159	0.25286864986	4.4801243941	0.284405897061	81.834288915	8.56846753756
2016	403.116963704	1851.59423828	329.075973511	229.592606862	514.584833781	71.4100399017	16.2742172877	8.48882341385	6.88420518239	80.8689880371	2.60392508904	237.728846232	24.5268073082	0.0	22.2597993215	3.54718053341	3.29895911614	0.418862034877	21.188094298	90.2767276764	19.4015113513	1.20038163662	28.9061924616	2.44074030717	12.7098007997	0.26552995791	4.56390873591	0.289991001288	82.6891161601	8.88445583979
2017	405.742970785	1875.31970215	329.781977336	226.309719086	508.819941203	70.570148468	16.2177101771	8.53116432826	6.58121816317	79.5212930044	2.03660917282	240.999871572	24.8871072133	0.0	22.1308992704	3.43576045831	3.30439917247	0.410848026474	23.277894179	95.8033854167	20.6254135768	1.27540129423	29.8380948702	2.60550018152	13.1464004517	0.274332985282	4.60487922033	0.295245001713	83.1295115153	9.18060700099
2018	408.556966146	1893.0016276	330.528971354	223.641709646	504.262908936	69.8160413106	16.1781082153	8.57585406303	6.5719517072	78.1182950338	1.65603205562	243.552902222	25.2539070447	0.0	22.1349991163	3.32705052694	3.30777919292	0.403498023748	26.8359936078	99.7560679118	22.6561147372	1.36483121912	30.6060962677	2.79756019513	13.8031001886	0.281350985169	4.67072931925	0.301184999446	83.8363113403	9.50350642204
2019	411.339963277	1912.56130981	331.275970459	220.947711945	499.655914307	69.0663407644	16.1329073906	8.61820419629	6.5621963342	76.6684964498	1.34750981132	245.438922882	25.6401074727	0.0	22.1134991646	3.21690046787	3.30919923385	0.396084025502	30.6012934049	103.079280853	24.7640151978	1.45133120815	31.1542978287	2.98324018717	13.641600132	0.286499982079	4.73566929499	0.30703899761	84.5252113342	9.82569638888
2020	414.100959778	1933.86154175	332.020973206	218.229707082	495.013910929	68.3212413788	16.082906723	8.65829388301	6.55296357473	75.1794974009	1.09691562752	246.826931	26.0419073105	0.0	22.0714995066	3.10603046417	3.30874921878	0.388619015614	34.5680926641	105.820502599	26.947915554	1.53502119581	31.483599027	3.16359021266	12.8053000768	0.289898986618	4.7996793588	0.312809002896	85.1964117686	10.1472065449
2021	416.842964172	1956.77135213	332.765973409	215.493707021	490.350908915	67.5812409719	16.0287055969	8.6962138017	6.54433027903	73.6585998535	0.893560364842	247.84998703	26.455807209	0.0	22.0134989421	2.9950804313	3.30652930339	0.3811220179	38.730893453	108.024769465	29.206715107	1.61600111922	31.5951992671	3.33948018154	11.4113001823	0.291663984458	4.86275935173	0.318492998679	85.8498109182	10.4679063161
2022	419.543965658	1979.10096232	333.508972168	212.741704305	485.67591095	66.8465410868	15.9709050655	8.73206361135	6.53894853592	72.1122010549	0.728386511405	247.889062246	26.8465075493	0.0	21.9265993436	2.88458043337	3.30262931188	0.373605022828	42.7558937073	109.558757146	31.3922141393	1.69021104773	31.5916989644	3.48591017723	9.88978997866	0.291870986422	4.92499935627	0.324098996818	86.4852110545	10.7845062415
2023	422.181963603	1998.7708842	334.246976217	209.976701101	480.997909546	66.1174405416	15.9098045826	8.76588352521	6.5367193222	70.5463002523	0.594277173281	246.511090597	27.1835072835	0.0	21.8000992139	2.77502044042	3.29712935289	0.366082025071	46.319794337	110.297675451	33.35881265	1.7537009418	31.5753993988	3.5807201465	8.59503006935	0.290583988031	4.9864692688	0.329632997513	87.1023101807	11.0935059388
2024	424.762962341	2015.990743	334.980974833	207.201702118	476.323913574	65.3940397898	15.8459040324	8.79777328173	6.53422951698	68.9663022359	0.485209370653	244.139119466	27.4727074305	0.0	21.6412994067	2.6667804122	3.29010935624	0.358564021687	49.4377943675	110.293690364	35.1110124588	1.80677086115	31.5461996396	3.6300701499	7.48494005203	0.287884990374	5.04717934132	0.335096997519	87.7011095683	11.3948057493
2025	427.290959676	2030.9206543	335.709973653	204.419701894	471.66091156	64.6765391032	15.7796034813	8.82780329386	6.53065963586	67.3774026235	0.396430835128	241.097127279	27.7193071047	0.0	21.4567996661	2.56023043394	3.28165938457	0.35106301556	52.1244951884	109.593763987	36.6528107325	1.84968077143	31.504099528	3.63926015298	6.52554996808	0.283851991097	5.10712929567	0.340490999321	88.2816111247	11.688505729
2026	429.768961589	2043.7305603	336.43497467	201.633703868	467.014912923	63.9651387533	15.7112030983	8.8560333252	6.5258799394	65.7839043935	0.324088439345	237.628181458	27.928006808	0.0	21.2519992193	2.45564035575	3.27184943358	0.34359001865	54.3934955597	108.243896484	37.9885098139	1.88272069891	31.4490998586	3.61296010017	5.68932008743	0.278556990127	5.16630935669	0.345813999573	88.843808492	11.974505504
2027	432.19896698	2054.58040365	337.155975342	198.846702576	462.387911479	63.2599391937	15.6410027345	8.88254316648	6.51994995276	64.190205574	0.265090660503	233.21624883	28.0674066544	0.0	21.0107995669	2.35326035817	3.2607494394	0.336154013872	56.2582960129	106.286092758	39.1218093236	1.9061306119	31.3811998367	3.55524011453	4.95389000575	0.272069993118	5.22471940517	0.351065004865	89.3877099355	12.2529053688
2028	434.584966024	2063.59035238	337.872973124	196.059702555	457.78591156	62.5609381994	15.5693024	8.9073928992	6.51300032934	62.5998064677	0.216937053949	227.500272115	28.1110064189	0.0	20.7200994492	2.25329039494	3.24843947093	0.328764013946	57.7313957214	103.758322398	40.0567083359	1.92017051578	31.3004995982	3.46965010961	4.30104005337	0.264453994731	5.28236933549	0.356246002018	89.9132080078	12.5237053235
2029	436.926966349	2070.92026774	338.58497111	193.276702881	453.20891571	61.8684387207	15.496202151	8.93063282967	6.5051099062	61.0162067413	0.177555094163	220.941294352	28.0727063815	0.0	20.3898997307	2.15589036544	3.23498948415	0.321429016689	58.8248961767	100.696631749	40.7969064713	1.92508043845	31.2068998019	3.35935008526	3.71594001849	0.255771999558	5.3392594258	0.361356000106	90.4205087026	12.7868051529
2030	439.225967407	2076.67018636	339.29397583	190.499703725	448.662915548	61.1823377609	15.4221018155	8.95233281453	6.49639093876	59.4424079259	0.145324992637	213.886292775	27.964606444	0.0	20.0289999644	2.06118037303	3.22045950095	0.314155014853	59.5506970088	97.1343250275	41.3460060755	1.92111034195	31.1004999479	3.22708008687	3.18645002445	0.246081996709	5.3953794241	0.36639500161	90.9095083872	13.0423049132
2031	441.48396047	2080.96024577	339.997973124	187.729704539	444.146911621	60.5026372274	15.3470016321	8.97255253792	6.4869282643	57.881108284	0.118989155938	206.592336019	27.7974058787	0.0	19.6448000272	1.96927033861	3.2049095432	0.306950010359	59.9199975332	93.103849411	41.7077058156	1.90847032269	30.9812002182	3.07529010375	2.70263999701	0.235437999169	5.45073934396	0.371363997459	91.3802083333	13.2902049224
2032	443.687965393	2084.90034993	340.701972961	184.968704224	439.663917542	59.8295370738	15.2711015542	8.99135263761	6.48237435023	56.3349081675	0.0974592436105	198.599395752	27.5478054682	0.0	19.2239996592	1.88021034996	3.18840950727	0.299820010861	60.0639972687	88.9362634023	41.9506053925	1.8908803165	30.8556998571	2.91951006651	2.2777299881	0.224570997059	5.5056494077	0.376290994386	91.840906779	13.5351049105
2033	445.826962789	2089.54040527	341.407979329	182.218710581	435.214917501	59.1629365285	15.1945014	9.00878254573	6.48474478722	54.8058087031	0.079861573875	189.587404887	27.1967053413	0.0	18.755999883	1.79406030973	3.17099954685	0.29277001073	60.110297521	84.9406496684	42.1423053741	1.87195029855	30.7303999265	2.77351009846	1.9228399992	0.214169997722	5.56045933565	0.381207001706	92.3001079559	13.7817049026
2034	447.902966817	2094.82045492	342.118972778	179.482709249	430.80191803	58.5029363632	15.1175011794	9.02488231659	6.48940447966	53.2958087921	0.0654647021244	179.99441274	26.7617049217	0.0	18.2519996961	1.71084032456	3.152759552	0.28580601265	60.0619977315	81.1041456858	42.2839047114	1.85172027349	30.6052999496	2.63609006008	1.62600000699	0.204205997288	5.61514941851	0.386111001174	92.75770696	14.0299050013
2035	449.91696167	2100.71046956	342.831972758	176.76071167	426.423917135	57.8494358063	15.0400010745	9.03971234957	6.49498434862	51.8066091537	0.0536951627582	170.147410075	26.2580046654	0.0	17.7214999199	1.63056028883	3.13371956348	0.278931011756	59.9224980672	77.4155464172	42.3765048981	1.83023025592	30.4805000623	2.50620009502	1.37726002932	0.194650996476	5.66971937815	0.391003996134	93.2136084239	14.2798050245
2036	451.87097168	2107.17053223	343.54797109	174.054714203	422.083918254	57.2025353114	14.9622009595	9.05331206322	6.50106422106	50.339708964	0.0440531152611	160.286402384	25.6990046501	0.0	17.1724998156	1.55322026213	3.11393960317	0.272150012354	59.6946983337	73.8636264801	42.4211041133	1.80751021703	30.3559001287	2.38290009896	1.16841002305	0.185478996485	5.72417938709	0.395886006455	93.6680081685	14.5314050515
2037	453.765973409	2114.17049154	344.266977946	171.364714305	417.779917399	56.5620349248	14.8842008909	9.06574201584	6.50750410557	48.8963095347	0.0361715046068	150.586388906	25.0962041219	0.0	16.6117998759	1.4787902534	3.09346958001	0.265466012061	59.3814989726	70.4383958181	42.418703715	1.78361023466	30.2314999898	2.26536005735	0.992633998394	0.176665997754	5.77852936586	0.400756997367	94.1208076477	14.784705162
2038	455.602976481	2121.67057292	344.989974976	168.694717407	413.513923645	55.9281349182	14.8060006301	9.07704210281	6.51424400012	47.4775098165	0.0297028937687	141.168370565	24.4596039454	0.0	16.0449998379	1.40724024177	3.07235966126	0.258882008493	58.9855979284	67.130250295	42.3702046076	1.75854020317	30.1074999173	2.15285003185	0.844277004401	0.168187998235	5.83275938034	0.405615997811	94.5720081329	15.0396052996
2039	457.382965088	2129.65053304	345.715975444	166.043720245	409.285924276	55.3007342021	14.7277004719	9.08726191521	6.52124389013	46.0842100779	0.024415936321	132.116353989	23.7979040146	0.0	15.4769997597	1.33852024873	3.05064964294	0.252399008721	58.5097986857	63.9302940369	42.2766033808	1.73235017061	29.9837001165	2.04473003745	0.718670000633	0.160024000953	5.88687940439	0.41046500206	95.0216077169	15.2961051464
2040	459.106974284	2138.06062826	346.443974813	163.41272227	405.095919291	54.6797339122	14.6493006547	9.09642179807	6.52847373486	44.7174097697	0.020069612811	123.485335032	23.1184037526	0.0	14.9117000103	1.27260024349	3.02836962541	0.246023009221	57.956398646	60.8301232656	42.1388034821	1.7050601542	29.8601997693	1.94042004148	0.611939986547	0.152151999374	5.94088939826	0.415301002562	95.4696070353	15.5544051329
2041	460.77696991	2146.89056396	347.175974528	160.803722382	400.943921407	54.0651337306	14.571000576	9.10458175341	6.53592379888	43.377509435	0.0165152894333	115.305318832	22.4275035858	0.0	14.3522998492	1.20940023661	3.00557967027	0.239753007889	57.3278986613	57.821849823	41.9576031367	1.67669015129	29.7368998528	1.83943003416	0.520875997841	0.144554000348	5.99477934837	0.420125000179	95.916006724	15.8142053286
