Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2155 	 13.83022299 	 0.00000000 	 639.66912590 	 12.27017407 	 25.24133413 	 0.70091000 	 0.00760000 	 0.00000000 	 0.00000000 	 0.04342897 	 68.67100333 	 0.15586333 	 0.00000000 	 0.00571870 	 0.76022325 	 0.00000000 	 0.01325543 	 0.00506667 	 0.03394667 	 0.00513000 	 241.06985300 	 177.79725000 	 94.33715333 	 2.78696427 	 0.00000000 	 37.16300250 	 0.00000000 	 0.31155500 	 0.11558333 	 0.02577681 	 3.81161825 	 6.03015667 	 30.10364774 	 701.63672880 	 163.71610626 	 80.12651006 	 1.24606671 	 12.36450576 	 5.13117857 	 14.29008079
2156 	 13.68464169 	 0.00000000 	 637.15888833 	 12.25443183 	 24.98841590 	 0.69353200 	 0.00752000 	 0.00000000 	 0.00000000 	 0.04297182 	 67.94815067 	 0.15422267 	 0.00000000 	 0.00565850 	 0.75222090 	 0.00000000 	 0.01311590 	 0.00501333 	 0.03358933 	 0.00507600 	 238.53227560 	 175.92570000 	 93.34413067 	 2.75762780 	 0.00000000 	 36.77181300 	 0.00000000 	 0.30827547 	 0.11436667 	 0.02550547 	 3.77149595 	 5.96668133 	 29.85257684 	 697.74966889 	 162.54878026 	 79.97774881 	 1.24606671 	 12.36450576 	 5.08157880 	 14.16110315
2157 	 13.53906040 	 0.00000000 	 634.64865076 	 12.23868958 	 24.73549768 	 0.68615400 	 0.00744000 	 0.00000000 	 0.00000000 	 0.04251468 	 67.22529800 	 0.15258200 	 0.00000000 	 0.00559831 	 0.74421855 	 0.00000000 	 0.01297637 	 0.00496000 	 0.03323200 	 0.00502200 	 235.99469820 	 174.05415000 	 92.35110800 	 2.72829134 	 0.00000000 	 36.38062350 	 0.00000000 	 0.30499594 	 0.11315000 	 0.02523414 	 3.73137365 	 5.90320600 	 29.60150595 	 693.86260898 	 161.38145426 	 79.82898756 	 1.24606671 	 12.36450576 	 5.03197902 	 14.03212551
2158 	 13.39347910 	 0.00000000 	 632.13841318 	 12.22294734 	 24.48257945 	 0.67877600 	 0.00736000 	 0.00000000 	 0.00000000 	 0.04205753 	 66.50244533 	 0.15094133 	 0.00000000 	 0.00553811 	 0.73621620 	 0.00000000 	 0.01283684 	 0.00490667 	 0.03287467 	 0.00496800 	 233.45712080 	 172.18260000 	 91.35808533 	 2.69895487 	 0.00000000 	 35.98943400 	 0.00000000 	 0.30171642 	 0.11193333 	 0.02496280 	 3.69125135 	 5.83973067 	 29.35043505 	 689.97554906 	 160.21412826 	 79.68022631 	 1.24606671 	 12.36450576 	 4.98237925 	 13.90314787
2159 	 13.24789781 	 0.00000000 	 629.62817561 	 12.20720509 	 24.22966123 	 0.67139800 	 0.00728000 	 0.00000000 	 0.00000000 	 0.04160038 	 65.77959267 	 0.14930067 	 0.00000000 	 0.00547791 	 0.72821385 	 0.00000000 	 0.01269731 	 0.00485333 	 0.03251733 	 0.00491400 	 230.91954340 	 170.31105000 	 90.36506267 	 2.66961841 	 0.00000000 	 35.59824450 	 0.00000000 	 0.29843689 	 0.11071667 	 0.02469147 	 3.65112906 	 5.77625533 	 29.09936416 	 686.08848915 	 159.04680226 	 79.53146505 	 1.24606671 	 12.36450576 	 4.93277947 	 13.77417023
2160 	 13.10231651 	 0.00000000 	 627.11793804 	 12.19146285 	 23.97674301 	 0.66402000 	 0.00720000 	 0.00000000 	 0.00000000 	 0.04114324 	 65.05674000 	 0.14766000 	 0.00000000 	 0.00541772 	 0.72021150 	 0.00000000 	 0.01255778 	 0.00480000 	 0.03216000 	 0.00486000 	 228.38196600 	 168.43950000 	 89.37204000 	 2.64028194 	 0.00000000 	 35.20705500 	 0.00000000 	 0.29515736 	 0.10950000 	 0.02442013 	 3.61100676 	 5.71278000 	 28.84829327 	 682.20142924 	 157.87947626 	 79.38270380 	 1.24606671 	 12.36450576 	 4.88317970 	 13.64519259
2161 	 12.95673522 	 0.00000000 	 624.60770047 	 12.17572060 	 23.72382478 	 0.65664200 	 0.00712000 	 0.00000000 	 0.00000000 	 0.04068609 	 64.33388733 	 0.14601933 	 0.00000000 	 0.00535752 	 0.71220915 	 0.00000000 	 0.01241825 	 0.00474667 	 0.03180267 	 0.00480600 	 225.84438860 	 166.56795000 	 88.37901733 	 2.61094547 	 0.00000000 	 34.81586550 	 0.00000000 	 0.29187784 	 0.10828333 	 0.02414880 	 3.57088446 	 5.64930467 	 28.59722237 	 678.31436933 	 156.71215026 	 79.23394255 	 1.24606671 	 12.36450576 	 4.83357992 	 13.51621495
2162 	 12.81115392 	 0.00000000 	 622.09746290 	 12.15997836 	 23.47090656 	 0.64926400 	 0.00704000 	 0.00000000 	 0.00000000 	 0.04022894 	 63.61103467 	 0.14437867 	 0.00000000 	 0.00529732 	 0.70420680 	 0.00000000 	 0.01227872 	 0.00469333 	 0.03144533 	 0.00475200 	 223.30681120 	 164.69640000 	 87.38599467 	 2.58160901 	 0.00000000 	 34.42467600 	 0.00000000 	 0.28859831 	 0.10706667 	 0.02387746 	 3.53076217 	 5.58582933 	 28.34615148 	 674.42730942 	 155.54482426 	 79.08518130 	 1.24606671 	 12.36450576 	 4.78398014 	 13.38723731
2163 	 12.66557263 	 0.00000000 	 619.58722533 	 12.14423611 	 23.21798833 	 0.64188600 	 0.00696000 	 0.00000000 	 0.00000000 	 0.03977179 	 62.88818200 	 0.14273800 	 0.00000000 	 0.00523713 	 0.69620445 	 0.00000000 	 0.01213918 	 0.00464000 	 0.03108800 	 0.00469800 	 220.76923380 	 162.82485000 	 86.39297200 	 2.55227254 	 0.00000000 	 34.03348650 	 0.00000000 	 0.28531879 	 0.10585000 	 0.02360613 	 3.49063987 	 5.52235400 	 28.09508058 	 670.54024950 	 154.37749826 	 78.93642004 	 1.24606671 	 12.36450576 	 4.73438037 	 13.25825968
2164 	 12.51999133 	 0.00000000 	 617.07698776 	 12.12849387 	 22.96507011 	 0.63450800 	 0.00688000 	 0.00000000 	 0.00000000 	 0.03931465 	 62.16532933 	 0.14109733 	 0.00000000 	 0.00517693 	 0.68820210 	 0.00000000 	 0.01199965 	 0.00458667 	 0.03073067 	 0.00464400 	 218.23165640 	 160.95330000 	 85.39994933 	 2.52293608 	 0.00000000 	 33.64229700 	 0.00000000 	 0.28203926 	 0.10463333 	 0.02333479 	 3.45051757 	 5.45887867 	 27.84400969 	 666.65318959 	 153.21017226 	 78.78765879 	 1.24606671 	 12.36450576 	 4.68478059 	 13.12928204
2165 	 12.37441004 	 0.00000000 	 614.56675019 	 12.11275162 	 22.71215188 	 0.62713000 	 0.00680000 	 0.00000000 	 0.00000000 	 0.03885750 	 61.44247667 	 0.13945667 	 0.00000000 	 0.00511673 	 0.68019975 	 0.00000000 	 0.01186012 	 0.00453333 	 0.03037333 	 0.00459000 	 215.69407900 	 159.08175000 	 84.40692667 	 2.49359961 	 0.00000000 	 33.25110750 	 0.00000000 	 0.27875973 	 0.10341667 	 0.02306346 	 3.41039527 	 5.39540333 	 27.59293880 	 662.76612968 	 152.04284626 	 78.63889754 	 1.24606671 	 12.36450576 	 4.63518082 	 13.00030440
2166 	 12.22882875 	 0.00000000 	 612.05651262 	 12.09700938 	 22.45923366 	 0.61975200 	 0.00672000 	 0.00000000 	 0.00000000 	 0.03840035 	 60.71962400 	 0.13781600 	 0.00000000 	 0.00505653 	 0.67219740 	 0.00000000 	 0.01172059 	 0.00448000 	 0.03001600 	 0.00453600 	 213.15650160 	 157.21020000 	 83.41390400 	 2.46426314 	 0.00000000 	 32.85991800 	 0.00000000 	 0.27548021 	 0.10220000 	 0.02279212 	 3.37027298 	 5.33192800 	 27.34186790 	 658.87906977 	 150.87552026 	 78.49013628 	 1.24606671 	 12.36450576 	 4.58558104 	 12.87132676
2167 	 12.08324745 	 0.00000000 	 609.54627505 	 12.08126713 	 22.20631544 	 0.61237400 	 0.00664000 	 0.00000000 	 0.00000000 	 0.03794321 	 59.99677133 	 0.13617533 	 0.00000000 	 0.00499634 	 0.66419505 	 0.00000000 	 0.01158106 	 0.00442667 	 0.02965867 	 0.00448200 	 210.61892420 	 155.33865000 	 82.42088133 	 2.43492668 	 0.00000000 	 32.46872850 	 0.00000000 	 0.27220068 	 0.10098333 	 0.02252079 	 3.33015068 	 5.26845267 	 27.09079701 	 654.99200986 	 149.70819426 	 78.34137503 	 1.24606671 	 12.36450576 	 4.53598127 	 12.74234912
2168 	 11.93766616 	 0.00000000 	 607.03603748 	 12.06552489 	 21.95339721 	 0.60499600 	 0.00656000 	 0.00000000 	 0.00000000 	 0.03748606 	 59.27391867 	 0.13453467 	 0.00000000 	 0.00493614 	 0.65619270 	 0.00000000 	 0.01144153 	 0.00437333 	 0.02930133 	 0.00442800 	 208.08134680 	 153.46710000 	 81.42785867 	 2.40559021 	 0.00000000 	 32.07753900 	 0.00000000 	 0.26892115 	 0.09976667 	 0.02224945 	 3.29002838 	 5.20497733 	 26.83972611 	 651.10494994 	 148.54086826 	 78.19261378 	 1.24606671 	 12.36450576 	 4.48638149 	 12.61337148
2169 	 11.79208486 	 0.00000000 	 604.52579991 	 12.04978264 	 21.70047899 	 0.59761800 	 0.00648000 	 0.00000000 	 0.00000000 	 0.03702891 	 58.55106600 	 0.13289400 	 0.00000000 	 0.00487594 	 0.64819035 	 0.00000000 	 0.01130200 	 0.00432000 	 0.02894400 	 0.00437400 	 205.54376940 	 151.59555000 	 80.43483600 	 2.37625375 	 0.00000000 	 31.68634950 	 0.00000000 	 0.26564163 	 0.09855000 	 0.02197812 	 3.24990608 	 5.14150200 	 26.58865522 	 647.21789003 	 147.37354226 	 78.04385253 	 1.24606671 	 12.36450576 	 4.43678172 	 12.48439384
2170 	 11.64650357 	 0.00000000 	 602.01556234 	 12.03404040 	 21.44756076 	 0.59024000 	 0.00640000 	 0.00000000 	 0.00000000 	 0.03657176 	 57.82821333 	 0.13125333 	 0.00000000 	 0.00481575 	 0.64018800 	 0.00000000 	 0.01116247 	 0.00426667 	 0.02858667 	 0.00432000 	 203.00619200 	 149.72400000 	 79.44181333 	 2.34691728 	 0.00000000 	 31.29516000 	 0.00000000 	 0.26236210 	 0.09733333 	 0.02170678 	 3.20978379 	 5.07802667 	 26.33758433 	 643.33083012 	 146.20621626 	 77.89509127 	 1.24606671 	 12.36450576 	 4.38718194 	 12.35541620
2171 	 11.50092227 	 0.00000000 	 599.50532477 	 12.01829815 	 21.19464254 	 0.58286200 	 0.00632000 	 0.00000000 	 0.00000000 	 0.03611462 	 57.10536067 	 0.12961267 	 0.00000000 	 0.00475555 	 0.63218565 	 0.00000000 	 0.01102294 	 0.00421333 	 0.02822933 	 0.00426600 	 200.46861460 	 147.85245000 	 78.44879067 	 2.31758081 	 0.00000000 	 30.90397050 	 0.00000000 	 0.25908258 	 0.09611667 	 0.02143545 	 3.16966149 	 5.01455133 	 26.08651343 	 639.44377021 	 145.03889026 	 77.74633002 	 1.24606671 	 12.36450576 	 4.33758217 	 12.22643856
2172 	 11.35534098 	 0.00000000 	 596.99508719 	 12.00255591 	 20.94172431 	 0.57548400 	 0.00624000 	 0.00000000 	 0.00000000 	 0.03565747 	 56.38250800 	 0.12797200 	 0.00000000 	 0.00469535 	 0.62418330 	 0.00000000 	 0.01088341 	 0.00416000 	 0.02787200 	 0.00421200 	 197.93103720 	 145.98090000 	 77.45576800 	 2.28824435 	 0.00000000 	 30.51278100 	 0.00000000 	 0.25580305 	 0.09490000 	 0.02116411 	 3.12953919 	 4.95107600 	 25.83544254 	 635.55671030 	 143.87156425 	 77.59756877 	 1.24606671 	 12.36450576 	 4.28798239 	 12.09746092
2173 	 11.20975968 	 0.00000000 	 594.48484962 	 11.98681366 	 20.68880609 	 0.56810600 	 0.00616000 	 0.00000000 	 0.00000000 	 0.03520032 	 55.65965533 	 0.12633133 	 0.00000000 	 0.00463516 	 0.61618095 	 0.00000000 	 0.01074388 	 0.00410667 	 0.02751467 	 0.00415800 	 195.39345980 	 144.10935000 	 76.46274533 	 2.25890788 	 0.00000000 	 30.12159150 	 0.00000000 	 0.25252352 	 0.09368333 	 0.02089278 	 3.08941689 	 4.88760067 	 25.58437164 	 631.66965038 	 142.70423825 	 77.44880752 	 1.24606671 	 12.36450576 	 4.23838261 	 11.96848328
2174 	 11.06417839 	 0.00000000 	 591.97461205 	 11.97107142 	 20.43588787 	 0.56072800 	 0.00608000 	 0.00000000 	 0.00000000 	 0.03474318 	 54.93680267 	 0.12469067 	 0.00000000 	 0.00457496 	 0.60817860 	 0.00000000 	 0.01060434 	 0.00405333 	 0.02715733 	 0.00410400 	 192.85588240 	 142.23780000 	 75.46972267 	 2.22957142 	 0.00000000 	 29.73040200 	 0.00000000 	 0.24924400 	 0.09246667 	 0.02062144 	 3.04929460 	 4.82412533 	 25.33330075 	 627.78259047 	 141.53691225 	 77.30004626 	 1.24606671 	 12.36450576 	 4.18878284 	 11.83950564
2175 	 10.91859709 	 0.00000000 	 589.46437448 	 11.95532917 	 20.18296964 	 0.55335000 	 0.00600000 	 0.00000000 	 0.00000000 	 0.03428603 	 54.21395000 	 0.12305000 	 0.00000000 	 0.00451476 	 0.60017625 	 0.00000000 	 0.01046481 	 0.00400000 	 0.02680000 	 0.00405000 	 190.31830500 	 140.36625000 	 74.47670000 	 2.20023495 	 0.00000000 	 29.33921250 	 0.00000000 	 0.24596447 	 0.09125000 	 0.02035011 	 3.00917230 	 4.76065000 	 25.08222986 	 623.89553056 	 140.36958625 	 77.15128501 	 1.24606671 	 12.36450576 	 4.13918306 	 11.71052800
2176 	 10.77301580 	 0.00000000 	 586.95413691 	 11.93958693 	 19.93005142 	 0.54597200 	 0.00592000 	 0.00000000 	 0.00000000 	 0.03382888 	 53.49109733 	 0.12140933 	 0.00000000 	 0.00445457 	 0.59217390 	 0.00000000 	 0.01032528 	 0.00394667 	 0.02644267 	 0.00399600 	 187.78072760 	 138.49470000 	 73.48367733 	 2.17089848 	 0.00000000 	 28.94802300 	 0.00000000 	 0.24268494 	 0.09003333 	 0.02007877 	 2.96905000 	 4.69717467 	 24.83115896 	 620.00847065 	 139.20226025 	 77.00252376 	 1.24606671 	 12.36450576 	 4.08958329 	 11.58155037
2177 	 10.62743450 	 0.00000000 	 584.44389934 	 11.92384468 	 19.67713319 	 0.53859400 	 0.00584000 	 0.00000000 	 0.00000000 	 0.03337174 	 52.76824467 	 0.11976867 	 0.00000000 	 0.00439437 	 0.58417155 	 0.00000000 	 0.01018575 	 0.00389333 	 0.02608533 	 0.00394200 	 185.24315020 	 136.62315000 	 72.49065467 	 2.14156202 	 0.00000000 	 28.55683350 	 0.00000000 	 0.23940542 	 0.08881667 	 0.01980744 	 2.92892771 	 4.63369933 	 24.58008807 	 616.12141074 	 138.03493425 	 76.85376251 	 1.24606671 	 12.36450576 	 4.03998351 	 11.45257273
2178 	 10.48185321 	 0.00000000 	 581.93366177 	 11.90810244 	 19.42421497 	 0.53121600 	 0.00576000 	 0.00000000 	 0.00000000 	 0.03291459 	 52.04539200 	 0.11812800 	 0.00000000 	 0.00433417 	 0.57616920 	 0.00000000 	 0.01004622 	 0.00384000 	 0.02572800 	 0.00388800 	 182.70557280 	 134.75160000 	 71.49763200 	 2.11222555 	 0.00000000 	 28.16564400 	 0.00000000 	 0.23612589 	 0.08760000 	 0.01953611 	 2.88880541 	 4.57022400 	 24.32901718 	 612.23435082 	 136.86760825 	 76.70500125 	 1.24606671 	 12.36450576 	 3.99038374 	 11.32359509
2179 	 10.33627192 	 0.00000000 	 579.42342420 	 11.89236019 	 19.17129674 	 0.52383800 	 0.00568000 	 0.00000000 	 0.00000000 	 0.03245744 	 51.32253933 	 0.11648733 	 0.00000000 	 0.00427398 	 0.56816685 	 0.00000000 	 0.00990669 	 0.00378667 	 0.02537067 	 0.00383400 	 180.16799540 	 132.88005000 	 70.50460933 	 2.08288909 	 0.00000000 	 27.77445450 	 0.00000000 	 0.23284636 	 0.08638333 	 0.01926477 	 2.84868311 	 4.50674867 	 24.07794628 	 608.34729091 	 135.70028225 	 76.55624000 	 1.24606671 	 12.36450576 	 3.94078396 	 11.19461745
2180 	 10.19069062 	 0.00000000 	 576.91318663 	 11.87661795 	 18.91837852 	 0.51646000 	 0.00560000 	 0.00000000 	 0.00000000 	 0.03200029 	 50.59968667 	 0.11484667 	 0.00000000 	 0.00421378 	 0.56016450 	 0.00000000 	 0.00976716 	 0.00373333 	 0.02501333 	 0.00378000 	 177.63041800 	 131.00850000 	 69.51158667 	 2.05355262 	 0.00000000 	 27.38326500 	 0.00000000 	 0.22956684 	 0.08516667 	 0.01899344 	 2.80856081 	 4.44327333 	 23.82687539 	 604.46023100 	 134.53295625 	 76.40747875 	 1.24606671 	 12.36450576 	 3.89118419 	 11.06563981
2181 	 10.04510933 	 0.00000000 	 574.40294906 	 11.86087570 	 18.66546030 	 0.50908200 	 0.00552000 	 0.00000000 	 0.00000000 	 0.03154315 	 49.87683400 	 0.11320600 	 0.00000000 	 0.00415358 	 0.55216215 	 0.00000000 	 0.00962763 	 0.00368000 	 0.02465600 	 0.00372600 	 175.09284060 	 129.13695000 	 68.51856400 	 2.02421615 	 0.00000000 	 26.99207550 	 0.00000000 	 0.22628731 	 0.08395000 	 0.01872210 	 2.76843852 	 4.37979800 	 23.57580449 	 600.57317109 	 133.36563025 	 76.25871750 	 1.24606671 	 12.36450576 	 3.84158441 	 10.93666217
2182 	 9.89952803 	 0.00000000 	 571.89271149 	 11.84513346 	 18.41254207 	 0.50170400 	 0.00544000 	 0.00000000 	 0.00000000 	 0.03108600 	 49.15398133 	 0.11156533 	 0.00000000 	 0.00409339 	 0.54415980 	 0.00000000 	 0.00948810 	 0.00362667 	 0.02429867 	 0.00367200 	 172.55526320 	 127.26540000 	 67.52554133 	 1.99487969 	 0.00000000 	 26.60088600 	 0.00000000 	 0.22300779 	 0.08273333 	 0.01845077 	 2.72831622 	 4.31632267 	 23.32473360 	 596.68611118 	 132.19830425 	 76.10995624 	 1.24606671 	 12.36450576 	 3.79198464 	 10.80768453
2183 	 9.75394674 	 0.00000000 	 569.38247392 	 11.82939121 	 18.15962385 	 0.49432600 	 0.00536000 	 0.00000000 	 0.00000000 	 0.03062885 	 48.43112867 	 0.10992467 	 0.00000000 	 0.00403319 	 0.53615745 	 0.00000000 	 0.00934857 	 0.00357333 	 0.02394133 	 0.00361800 	 170.01768580 	 125.39385000 	 66.53251867 	 1.96554322 	 0.00000000 	 26.20969650 	 0.00000000 	 0.21972826 	 0.08151667 	 0.01817943 	 2.68819392 	 4.25284733 	 23.07366271 	 592.79905126 	 131.03097825 	 75.96119499 	 1.24606671 	 12.36450576 	 3.74238486 	 10.67870689
2184 	 9.60836544 	 0.00000000 	 566.87223635 	 11.81364897 	 17.90670562 	 0.48694800 	 0.00528000 	 0.00000000 	 0.00000000 	 0.03017171 	 47.70827600 	 0.10828400 	 0.00000000 	 0.00397299 	 0.52815510 	 0.00000000 	 0.00920904 	 0.00352000 	 0.02358400 	 0.00356400 	 167.48010840 	 123.52230000 	 65.53949600 	 1.93620676 	 0.00000000 	 25.81850700 	 0.00000000 	 0.21644873 	 0.08030000 	 0.01790810 	 2.64807162 	 4.18937200 	 22.82259181 	 588.91199135 	 129.86365225 	 75.81243374 	 1.24606671 	 12.36450576 	 3.69278509 	 10.54972925
2185 	 9.46278415 	 0.00000000 	 564.36199877 	 11.79790672 	 17.65378740 	 0.47957000 	 0.00520000 	 0.00000000 	 0.00000000 	 0.02971456 	 46.98542333 	 0.10664333 	 0.00000000 	 0.00391279 	 0.52015275 	 0.00000000 	 0.00906951 	 0.00346667 	 0.02322667 	 0.00351000 	 164.94253100 	 121.65075000 	 64.54647333 	 1.90687029 	 0.00000000 	 25.42731750 	 0.00000000 	 0.21316921 	 0.07908333 	 0.01763676 	 2.60794933 	 4.12589667 	 22.57152092 	 585.02493144 	 128.69632625 	 75.66367248 	 1.24606671 	 12.36450576 	 3.64318531 	 10.42075161
2186 	 9.31720285 	 0.00000000 	 561.85176120 	 11.78216448 	 17.40086917 	 0.47219200 	 0.00512000 	 0.00000000 	 0.00000000 	 0.02925741 	 46.26257067 	 0.10500267 	 0.00000000 	 0.00385260 	 0.51215040 	 0.00000000 	 0.00892997 	 0.00341333 	 0.02286933 	 0.00345600 	 162.40495360 	 119.77920000 	 63.55345067 	 1.87753382 	 0.00000000 	 25.03612800 	 0.00000000 	 0.20988968 	 0.07786667 	 0.01736543 	 2.56782703 	 4.06242133 	 22.32045002 	 581.13787153 	 127.52900025 	 75.51491123 	 1.24606671 	 12.36450576 	 3.59358553 	 10.29177397
2187 	 9.17162156 	 0.00000000 	 559.34152363 	 11.76642223 	 17.14795095 	 0.46481400 	 0.00504000 	 0.00000000 	 0.00000000 	 0.02880026 	 45.53971800 	 0.10336200 	 0.00000000 	 0.00379240 	 0.50414805 	 0.00000000 	 0.00879044 	 0.00336000 	 0.02251200 	 0.00340200 	 159.86737620 	 117.90765000 	 62.56042800 	 1.84819736 	 0.00000000 	 24.64493850 	 0.00000000 	 0.20661015 	 0.07665000 	 0.01709409 	 2.52770473 	 3.99894600 	 22.06937913 	 577.25081162 	 126.36167425 	 75.36614998 	 1.24606671 	 12.36450576 	 3.54398576 	 10.16279633
2188 	 9.02604026 	 0.00000000 	 556.83128606 	 11.75067999 	 16.89503273 	 0.45743600 	 0.00496000 	 0.00000000 	 0.00000000 	 0.02834312 	 44.81686533 	 0.10172133 	 0.00000000 	 0.00373220 	 0.49614570 	 0.00000000 	 0.00865091 	 0.00330667 	 0.02215467 	 0.00334800 	 157.32979880 	 116.03610000 	 61.56740533 	 1.81886089 	 0.00000000 	 24.25374900 	 0.00000000 	 0.20333063 	 0.07543333 	 0.01682276 	 2.48758243 	 3.93547067 	 21.81830824 	 573.36375170 	 125.19434825 	 75.21738873 	 1.24606671 	 12.36450576 	 3.49438598 	 10.03381870
2189 	 8.88045897 	 0.00000000 	 554.32104849 	 11.73493774 	 16.64211450 	 0.45005800 	 0.00488000 	 0.00000000 	 0.00000000 	 0.02788597 	 44.09401267 	 0.10008067 	 0.00000000 	 0.00367201 	 0.48814335 	 0.00000000 	 0.00851138 	 0.00325333 	 0.02179733 	 0.00329400 	 154.79222140 	 114.16455000 	 60.57438267 	 1.78952443 	 0.00000000 	 23.86255950 	 0.00000000 	 0.20005110 	 0.07421667 	 0.01655142 	 2.44746014 	 3.87199533 	 21.56723734 	 569.47669179 	 124.02702225 	 75.06862747 	 1.24606671 	 12.36450576 	 3.44478621 	 9.90484106
2190 	 8.73487768 	 0.00000000 	 551.81081092 	 11.71919550 	 16.38919628 	 0.44268000 	 0.00480000 	 0.00000000 	 0.00000000 	 0.02742882 	 43.37116000 	 0.09844000 	 0.00000000 	 0.00361181 	 0.48014100 	 0.00000000 	 0.00837185 	 0.00320000 	 0.02144000 	 0.00324000 	 152.25464400 	 112.29300000 	 59.58136000 	 1.76018796 	 0.00000000 	 23.47137000 	 0.00000000 	 0.19677158 	 0.07300000 	 0.01628009 	 2.40733784 	 3.80852000 	 21.31616645 	 565.58963188 	 122.85969625 	 74.91986622 	 1.24606671 	 12.36450576 	 3.39518643 	 9.77586342
2191 	 8.58929638 	 0.00000000 	 549.30057335 	 11.70345325 	 16.13627805 	 0.43530200 	 0.00472000 	 0.00000000 	 0.00000000 	 0.02697168 	 42.64830733 	 0.09679933 	 0.00000000 	 0.00355161 	 0.47213865 	 0.00000000 	 0.00823232 	 0.00314667 	 0.02108267 	 0.00318600 	 149.71706660 	 110.42145000 	 58.58833733 	 1.73085149 	 0.00000000 	 23.08018050 	 0.00000000 	 0.19349205 	 0.07178333 	 0.01600875 	 2.36721554 	 3.74504467 	 21.06509555 	 561.70257197 	 121.69237025 	 74.77110497 	 1.24606671 	 12.36450576 	 3.34558666 	 9.64688578
2192 	 8.44371509 	 0.00000000 	 546.79033578 	 11.68771101 	 15.88335983 	 0.42792400 	 0.00464000 	 0.00000000 	 0.00000000 	 0.02651453 	 41.92545467 	 0.09515867 	 0.00000000 	 0.00349142 	 0.46413630 	 0.00000000 	 0.00809279 	 0.00309333 	 0.02072533 	 0.00313200 	 147.17948920 	 108.54990000 	 57.59531467 	 1.70151503 	 0.00000000 	 22.68899100 	 0.00000000 	 0.19021252 	 0.07056667 	 0.01573742 	 2.32709325 	 3.68156933 	 20.81402466 	 557.81551205 	 120.52504425 	 74.62234372 	 1.24606671 	 12.36450576 	 3.29598688 	 9.51790814
2193 	 8.29813379 	 0.00000000 	 544.28009821 	 11.67196876 	 15.63044161 	 0.42054600 	 0.00456000 	 0.00000000 	 0.00000000 	 0.02605738 	 41.20260200 	 0.09351800 	 0.00000000 	 0.00343122 	 0.45613395 	 0.00000000 	 0.00795326 	 0.00304000 	 0.02036800 	 0.00307800 	 144.64191180 	 106.67835000 	 56.60229200 	 1.67217856 	 0.00000000 	 22.29780150 	 0.00000000 	 0.18693300 	 0.06935000 	 0.01546608 	 2.28697095 	 3.61809400 	 20.56295377 	 553.92845214 	 119.35771825 	 74.47358246 	 1.24606671 	 12.36450576 	 3.24638711 	 9.38893050
2194 	 8.15255250 	 0.00000000 	 541.76986064 	 11.65622652 	 15.37752338 	 0.41316800 	 0.00448000 	 0.00000000 	 0.00000000 	 0.02560024 	 40.47974933 	 0.09187733 	 0.00000000 	 0.00337102 	 0.44813160 	 0.00000000 	 0.00781373 	 0.00298667 	 0.02001067 	 0.00302400 	 142.10433440 	 104.80680000 	 55.60926933 	 1.64284210 	 0.00000000 	 21.90661200 	 0.00000000 	 0.18365347 	 0.06813333 	 0.01519475 	 2.24684865 	 3.55461867 	 20.31188287 	 550.04139223 	 118.19039224 	 74.32482121 	 1.24606671 	 12.36450576 	 3.19678733 	 9.25995286
2195 	 8.00697120 	 0.00000000 	 539.25962307 	 11.64048427 	 15.12460516 	 0.40579000 	 0.00440000 	 0.00000000 	 0.00000000 	 0.02514309 	 39.75689667 	 0.09023667 	 0.00000000 	 0.00331083 	 0.44012925 	 0.00000000 	 0.00767420 	 0.00293333 	 0.01965333 	 0.00297000 	 139.56675700 	 102.93525000 	 54.61624667 	 1.61350563 	 0.00000000 	 21.51542250 	 0.00000000 	 0.18037394 	 0.06691667 	 0.01492341 	 2.20672635 	 3.49114333 	 20.06081198 	 546.15433232 	 117.02306624 	 74.17605996 	 1.24606671 	 12.36450576 	 3.14718756 	 9.13097522
2196 	 7.86138991 	 0.00000000 	 536.74938550 	 11.62474203 	 14.87168693 	 0.39841200 	 0.00432000 	 0.00000000 	 0.00000000 	 0.02468594 	 39.03404400 	 0.08859600 	 0.00000000 	 0.00325063 	 0.43212690 	 0.00000000 	 0.00753467 	 0.00288000 	 0.01929600 	 0.00291600 	 137.02917960 	 101.06370000 	 53.62322400 	 1.58416916 	 0.00000000 	 21.12423300 	 0.00000000 	 0.17709442 	 0.06570000 	 0.01465208 	 2.16660406 	 3.42766800 	 19.80974108 	 542.26727241 	 115.85574024 	 74.02729871 	 1.24606671 	 12.36450576 	 3.09758778 	 9.00199758
