Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2108 	 -1.55965922 	 -0.66414274 	 119.36689613 	 5.26410635 	 3.86349266 	 1.04767600 	 0.01136000 	 0.00000000 	 0.00000000 	 0.06491488 	 99.64244133 	 0.23297467 	 0.00000000 	 0.00854795 	 1.13633370 	 0.00000000 	 0.01981338 	 0.00757333 	 0.05074133 	 0.00766800 	 23.57413095 	 17.38666933 	 9.22517200 	 0.27251056 	 0.00000000 	 3.63416681 	 0.00000000 	 0.03045719 	 0.00870933 	 0.00196791 	 0.87537461 	 0.84897067 	 12.15480302 	 345.28845050 	 61.07354871 	 62.09875667 	 0.88573695 	 7.09954612 	 1.28252474 	 5.73304210
2109 	 -1.55965922 	 -0.64832982 	 119.01334029 	 5.25773675 	 3.84102371 	 1.04029800 	 0.01128000 	 0.00000000 	 0.00000000 	 0.06445774 	 98.94073400 	 0.23133400 	 0.00000000 	 0.00848775 	 1.12833135 	 0.00000000 	 0.01967385 	 0.00752000 	 0.05038400 	 0.00761400 	 23.40811594 	 17.26422800 	 9.16020600 	 0.27059147 	 0.00000000 	 3.60857408 	 0.00000000 	 0.03024270 	 0.00864800 	 0.00195405 	 0.86921000 	 0.84299200 	 12.10741466 	 344.29001577 	 60.91961026 	 61.99743378 	 0.88573695 	 7.09954612 	 1.27517906 	 5.70115799
2110 	 -1.55965922 	 -0.63251689 	 118.65978444 	 5.25136715 	 3.81855477 	 1.03292000 	 0.01120000 	 0.00000000 	 0.00000000 	 0.06400059 	 98.23902667 	 0.22969333 	 0.00000000 	 0.00842756 	 1.12032900 	 0.00000000 	 0.01953432 	 0.00746667 	 0.05002667 	 0.00756000 	 23.24210093 	 17.14178667 	 9.09524000 	 0.26867239 	 0.00000000 	 3.58298136 	 0.00000000 	 0.03002821 	 0.00858667 	 0.00194019 	 0.86304539 	 0.83701333 	 12.06002630 	 343.29158103 	 60.76567182 	 61.89611089 	 0.88573695 	 7.09954612 	 1.26783339 	 5.66927387
2111 	 -1.55965922 	 -0.61670397 	 118.30622859 	 5.24499755 	 3.79608583 	 1.02554200 	 0.01112000 	 0.00000000 	 0.00000000 	 0.06354344 	 97.53731933 	 0.22805267 	 0.00000000 	 0.00836736 	 1.11232665 	 0.00000000 	 0.01939479 	 0.00741333 	 0.04966933 	 0.00750600 	 23.07608593 	 17.01934533 	 9.03027400 	 0.26675330 	 0.00000000 	 3.55738864 	 0.00000000 	 0.02981373 	 0.00852533 	 0.00192633 	 0.85688078 	 0.83103467 	 12.01263795 	 342.29314629 	 60.61173337 	 61.79478800 	 0.88573695 	 7.09954612 	 1.26048772 	 5.63738976
2112 	 -1.55965922 	 -0.60089105 	 117.95267275 	 5.23862796 	 3.77361689 	 1.01816400 	 0.01104000 	 0.00000000 	 0.00000000 	 0.06308629 	 96.83561200 	 0.22641200 	 0.00000000 	 0.00830716 	 1.10432430 	 0.00000000 	 0.01925526 	 0.00736000 	 0.04931200 	 0.00745200 	 22.91007092 	 16.89690400 	 8.96530800 	 0.26483421 	 0.00000000 	 3.53179591 	 0.00000000 	 0.02959924 	 0.00846400 	 0.00191247 	 0.85071617 	 0.82505600 	 11.96524959 	 341.29471156 	 60.45779492 	 61.69346512 	 0.88573695 	 7.09954612 	 1.25314205 	 5.60550564
2113 	 -1.55965922 	 -0.58507813 	 117.59911690 	 5.23225836 	 3.75114794 	 1.01078600 	 0.01096000 	 0.00000000 	 0.00000000 	 0.06262915 	 96.13390467 	 0.22477133 	 0.00000000 	 0.00824697 	 1.09632195 	 0.00000000 	 0.01911573 	 0.00730667 	 0.04895467 	 0.00739800 	 22.74405591 	 16.77446267 	 8.90034200 	 0.26291512 	 0.00000000 	 3.50620319 	 0.00000000 	 0.02938475 	 0.00840267 	 0.00189861 	 0.84455156 	 0.81907733 	 11.91786123 	 340.29627682 	 60.30385647 	 61.59214223 	 0.88573695 	 7.09954612 	 1.24579638 	 5.57362152
2114 	 -1.55965922 	 -0.56926520 	 117.24556105 	 5.22588876 	 3.72867900 	 1.00340800 	 0.01088000 	 0.00000000 	 0.00000000 	 0.06217200 	 95.43219733 	 0.22313067 	 0.00000000 	 0.00818677 	 1.08831960 	 0.00000000 	 0.01897620 	 0.00725333 	 0.04859733 	 0.00734400 	 22.57804091 	 16.65202133 	 8.83537600 	 0.26099603 	 0.00000000 	 3.48061046 	 0.00000000 	 0.02917026 	 0.00834133 	 0.00188476 	 0.83838695 	 0.81309867 	 11.87047287 	 339.29784209 	 60.14991802 	 61.49081934 	 0.88573695 	 7.09954612 	 1.23845070 	 5.54173741
2115 	 -1.55965922 	 -0.55345228 	 116.89200521 	 5.21951916 	 3.70621006 	 0.99603000 	 0.01080000 	 0.00000000 	 0.00000000 	 0.06171485 	 94.73049000 	 0.22149000 	 0.00000000 	 0.00812657 	 1.08031725 	 0.00000000 	 0.01883667 	 0.00720000 	 0.04824000 	 0.00729000 	 22.41202590 	 16.52958000 	 8.77041000 	 0.25907694 	 0.00000000 	 3.45501774 	 0.00000000 	 0.02895578 	 0.00828000 	 0.00187090 	 0.83222234 	 0.80712000 	 11.82308452 	 338.29940735 	 59.99597958 	 61.38949646 	 0.88573695 	 7.09954612 	 1.23110503 	 5.50985329
2116 	 -1.55965922 	 -0.53763936 	 116.53844936 	 5.21314956 	 3.68374111 	 0.98865200 	 0.01072000 	 0.00000000 	 0.00000000 	 0.06125771 	 94.02878267 	 0.21984933 	 0.00000000 	 0.00806638 	 1.07231490 	 0.00000000 	 0.01869713 	 0.00714667 	 0.04788267 	 0.00723600 	 22.24601089 	 16.40713867 	 8.70544400 	 0.25715785 	 0.00000000 	 3.42942502 	 0.00000000 	 0.02874129 	 0.00821867 	 0.00185704 	 0.82605773 	 0.80114133 	 11.77569616 	 337.30097261 	 59.84204113 	 61.28817357 	 0.88573695 	 7.09954612 	 1.22375936 	 5.47796918
2117 	 -1.55965922 	 -0.52182644 	 116.18489352 	 5.20677996 	 3.66127217 	 0.98127400 	 0.01064000 	 0.00000000 	 0.00000000 	 0.06080056 	 93.32707533 	 0.21820867 	 0.00000000 	 0.00800618 	 1.06431255 	 0.00000000 	 0.01855760 	 0.00709333 	 0.04752533 	 0.00718200 	 22.07999589 	 16.28469733 	 8.64047800 	 0.25523877 	 0.00000000 	 3.40383229 	 0.00000000 	 0.02852680 	 0.00815733 	 0.00184318 	 0.81989312 	 0.79516267 	 11.72830780 	 336.30253788 	 59.68810268 	 61.18685068 	 0.88573695 	 7.09954612 	 1.21641369 	 5.44608506
2118 	 -1.55965922 	 -0.50601351 	 115.83133767 	 5.20041037 	 3.63880323 	 0.97389600 	 0.01056000 	 0.00000000 	 0.00000000 	 0.06034341 	 92.62536800 	 0.21656800 	 0.00000000 	 0.00794598 	 1.05631020 	 0.00000000 	 0.01841807 	 0.00704000 	 0.04716800 	 0.00712800 	 21.91398088 	 16.16225600 	 8.57551200 	 0.25331968 	 0.00000000 	 3.37823957 	 0.00000000 	 0.02831232 	 0.00809600 	 0.00182932 	 0.81372851 	 0.78918400 	 11.68091945 	 335.30410314 	 59.53416423 	 61.08552779 	 0.88573695 	 7.09954612 	 1.20906802 	 5.41420094
2119 	 -1.55965922 	 -0.49020059 	 115.47778182 	 5.19404077 	 3.61633428 	 0.96651800 	 0.01048000 	 0.00000000 	 0.00000000 	 0.05988626 	 91.92366067 	 0.21492733 	 0.00000000 	 0.00788579 	 1.04830785 	 0.00000000 	 0.01827854 	 0.00698667 	 0.04681067 	 0.00707400 	 21.74796587 	 16.03981467 	 8.51054600 	 0.25140059 	 0.00000000 	 3.35264684 	 0.00000000 	 0.02809783 	 0.00803467 	 0.00181546 	 0.80756390 	 0.78320533 	 11.63353109 	 334.30566840 	 59.38022578 	 60.98420491 	 0.88573695 	 7.09954612 	 1.20172234 	 5.38231683
2120 	 -1.55965922 	 -0.47438767 	 115.12422598 	 5.18767117 	 3.59386534 	 0.95914000 	 0.01040000 	 0.00000000 	 0.00000000 	 0.05942912 	 91.22195333 	 0.21328667 	 0.00000000 	 0.00782559 	 1.04030550 	 0.00000000 	 0.01813901 	 0.00693333 	 0.04645333 	 0.00702000 	 21.58195087 	 15.91737333 	 8.44558000 	 0.24948150 	 0.00000000 	 3.32705412 	 0.00000000 	 0.02788334 	 0.00797333 	 0.00180160 	 0.80139929 	 0.77722667 	 11.58614273 	 333.30723367 	 59.22628734 	 60.88288202 	 0.88573695 	 7.09954612 	 1.19437667 	 5.35043271
2121 	 -1.55965922 	 -0.45857475 	 114.77067013 	 5.18130157 	 3.57139640 	 0.95176200 	 0.01032000 	 0.00000000 	 0.00000000 	 0.05897197 	 90.52024600 	 0.21164600 	 0.00000000 	 0.00776539 	 1.03230315 	 0.00000000 	 0.01799948 	 0.00688000 	 0.04609600 	 0.00696600 	 21.41593586 	 15.79493200 	 8.38061400 	 0.24756241 	 0.00000000 	 3.30146140 	 0.00000000 	 0.02766885 	 0.00791200 	 0.00178775 	 0.79523468 	 0.77124800 	 11.53875437 	 332.30879893 	 59.07234889 	 60.78155913 	 0.88573695 	 7.09954612 	 1.18703100 	 5.31854860
2122 	 -1.55965922 	 -0.44276183 	 114.41711428 	 5.17493197 	 3.54892745 	 0.94438400 	 0.01024000 	 0.00000000 	 0.00000000 	 0.05851482 	 89.81853867 	 0.21000533 	 0.00000000 	 0.00770520 	 1.02430080 	 0.00000000 	 0.01785995 	 0.00682667 	 0.04573867 	 0.00691200 	 21.24992085 	 15.67249067 	 8.31564800 	 0.24564332 	 0.00000000 	 3.27586867 	 0.00000000 	 0.02745437 	 0.00785067 	 0.00177389 	 0.78907007 	 0.76526933 	 11.49136602 	 331.31036419 	 58.91841044 	 60.68023625 	 0.88573695 	 7.09954612 	 1.17968533 	 5.28666448
2123 	 -1.55965922 	 -0.42694890 	 114.06355844 	 5.16856238 	 3.52645851 	 0.93700600 	 0.01016000 	 0.00000000 	 0.00000000 	 0.05805768 	 89.11683133 	 0.20836467 	 0.00000000 	 0.00764500 	 1.01629845 	 0.00000000 	 0.01772042 	 0.00677333 	 0.04538133 	 0.00685800 	 21.08390585 	 15.55004933 	 8.25068200 	 0.24372424 	 0.00000000 	 3.25027595 	 0.00000000 	 0.02723988 	 0.00778933 	 0.00176003 	 0.78290546 	 0.75929067 	 11.44397766 	 330.31192946 	 58.76447199 	 60.57891336 	 0.88573695 	 7.09954612 	 1.17233965 	 5.25478037
2124 	 -1.55965922 	 -0.41113598 	 113.71000259 	 5.16219278 	 3.50398957 	 0.92962800 	 0.01008000 	 0.00000000 	 0.00000000 	 0.05760053 	 88.41512400 	 0.20672400 	 0.00000000 	 0.00758480 	 1.00829610 	 0.00000000 	 0.01758089 	 0.00672000 	 0.04502400 	 0.00680400 	 20.91789084 	 15.42760800 	 8.18571600 	 0.24180515 	 0.00000000 	 3.22468322 	 0.00000000 	 0.02702539 	 0.00772800 	 0.00174617 	 0.77674085 	 0.75331200 	 11.39658930 	 329.31349472 	 58.61053354 	 60.47759047 	 0.88573695 	 7.09954612 	 1.16499398 	 5.22289625
2125 	 -1.55965922 	 -0.39532306 	 113.35644675 	 5.15582318 	 3.48152063 	 0.92225000 	 0.01000000 	 0.00000000 	 0.00000000 	 0.05714338 	 87.71341667 	 0.20508333 	 0.00000000 	 0.00752461 	 1.00029375 	 0.00000000 	 0.01744136 	 0.00666667 	 0.04466667 	 0.00675000 	 20.75187583 	 15.30516667 	 8.12075000 	 0.23988606 	 0.00000000 	 3.19909050 	 0.00000000 	 0.02681090 	 0.00766667 	 0.00173231 	 0.77057624 	 0.74733333 	 11.34920095 	 328.31505998 	 58.45659510 	 60.37626758 	 0.88573695 	 7.09954612 	 1.15764831 	 5.19101213
2126 	 -1.55965922 	 -0.37951014 	 113.00289090 	 5.14945358 	 3.45905168 	 0.91487200 	 0.00992000 	 0.00000000 	 0.00000000 	 0.05668624 	 87.01170933 	 0.20344267 	 0.00000000 	 0.00746441 	 0.99229140 	 0.00000000 	 0.01730183 	 0.00661333 	 0.04430933 	 0.00669600 	 20.58586083 	 15.18272533 	 8.05578400 	 0.23796697 	 0.00000000 	 3.17349778 	 0.00000000 	 0.02659642 	 0.00760533 	 0.00171845 	 0.76441163 	 0.74135467 	 11.30181259 	 327.31662525 	 58.30265665 	 60.27494470 	 0.88573695 	 7.09954612 	 1.15030264 	 5.15912802
2127 	 -1.55965922 	 -0.36369721 	 112.64933505 	 5.14308398 	 3.43658274 	 0.90749400 	 0.00984000 	 0.00000000 	 0.00000000 	 0.05622909 	 86.31000200 	 0.20180200 	 0.00000000 	 0.00740421 	 0.98428905 	 0.00000000 	 0.01716229 	 0.00656000 	 0.04395200 	 0.00664200 	 20.41984582 	 15.06028400 	 7.99081800 	 0.23604788 	 0.00000000 	 3.14790505 	 0.00000000 	 0.02638193 	 0.00754400 	 0.00170460 	 0.75824702 	 0.73537600 	 11.25442423 	 326.31819051 	 58.14871820 	 60.17362181 	 0.88573695 	 7.09954612 	 1.14295697 	 5.12724390
2128 	 -1.55965922 	 -0.34788429 	 112.29577921 	 5.13671438 	 3.41411380 	 0.90011600 	 0.00976000 	 0.00000000 	 0.00000000 	 0.05577194 	 85.60829467 	 0.20016133 	 0.00000000 	 0.00734401 	 0.97628670 	 0.00000000 	 0.01702276 	 0.00650667 	 0.04359467 	 0.00658800 	 20.25383081 	 14.93784267 	 7.92585200 	 0.23412879 	 0.00000000 	 3.12231233 	 0.00000000 	 0.02616744 	 0.00748267 	 0.00169074 	 0.75208241 	 0.72939733 	 11.20703587 	 325.31975577 	 57.99477975 	 60.07229892 	 0.88573695 	 7.09954612 	 1.13561129 	 5.09535979
2129 	 -1.55965922 	 -0.33207137 	 111.94222336 	 5.13034479 	 3.39164485 	 0.89273800 	 0.00968000 	 0.00000000 	 0.00000000 	 0.05531479 	 84.90658733 	 0.19852067 	 0.00000000 	 0.00728382 	 0.96828435 	 0.00000000 	 0.01688323 	 0.00645333 	 0.04323733 	 0.00653400 	 20.08781581 	 14.81540133 	 7.86088600 	 0.23220970 	 0.00000000 	 3.09671960 	 0.00000000 	 0.02595296 	 0.00742133 	 0.00167688 	 0.74591780 	 0.72341867 	 11.15964752 	 324.32132104 	 57.84084130 	 59.97097604 	 0.88573695 	 7.09954612 	 1.12826562 	 5.06347567
2130 	 -1.55965922 	 -0.31625845 	 111.58866751 	 5.12397519 	 3.36917591 	 0.88536000 	 0.00960000 	 0.00000000 	 0.00000000 	 0.05485765 	 84.20488000 	 0.19688000 	 0.00000000 	 0.00722362 	 0.96028200 	 0.00000000 	 0.01674370 	 0.00640000 	 0.04288000 	 0.00648000 	 19.92180080 	 14.69296000 	 7.79592000 	 0.23029062 	 0.00000000 	 3.07112688 	 0.00000000 	 0.02573847 	 0.00736000 	 0.00166302 	 0.73975319 	 0.71744000 	 11.11225916 	 323.32288630 	 57.68690285 	 59.86965315 	 0.88573695 	 7.09954612 	 1.12091995 	 5.03159156
2131 	 -1.55965922 	 -0.30044552 	 111.23511167 	 5.11760559 	 3.34670697 	 0.87798200 	 0.00952000 	 0.00000000 	 0.00000000 	 0.05440050 	 83.50317267 	 0.19523933 	 0.00000000 	 0.00716342 	 0.95227965 	 0.00000000 	 0.01660417 	 0.00634667 	 0.04252267 	 0.00642600 	 19.75578579 	 14.57051867 	 7.73095400 	 0.22837153 	 0.00000000 	 3.04553416 	 0.00000000 	 0.02552398 	 0.00729867 	 0.00164916 	 0.73358858 	 0.71146133 	 11.06487080 	 322.32445157 	 57.53296441 	 59.76833026 	 0.88573695 	 7.09954612 	 1.11357428 	 4.99970744
2132 	 -1.55965922 	 -0.28463260 	 110.88155582 	 5.11123599 	 3.32423802 	 0.87060400 	 0.00944000 	 0.00000000 	 0.00000000 	 0.05394335 	 82.80146533 	 0.19359867 	 0.00000000 	 0.00710323 	 0.94427730 	 0.00000000 	 0.01646464 	 0.00629333 	 0.04216533 	 0.00637200 	 19.58977079 	 14.44807733 	 7.66598800 	 0.22645244 	 0.00000000 	 3.01994143 	 0.00000000 	 0.02530949 	 0.00723733 	 0.00163530 	 0.72742397 	 0.70548267 	 11.01748245 	 321.32601683 	 57.37902596 	 59.66700737 	 0.88573695 	 7.09954612 	 1.10622861 	 4.96782332
2133 	 -1.55965922 	 -0.26881968 	 110.52799997 	 5.10486639 	 3.30176908 	 0.86322600 	 0.00936000 	 0.00000000 	 0.00000000 	 0.05348621 	 82.09975800 	 0.19195800 	 0.00000000 	 0.00704303 	 0.93627495 	 0.00000000 	 0.01632511 	 0.00624000 	 0.04180800 	 0.00631800 	 19.42375578 	 14.32563600 	 7.60102200 	 0.22453335 	 0.00000000 	 2.99434871 	 0.00000000 	 0.02509501 	 0.00717600 	 0.00162144 	 0.72125936 	 0.69950400 	 10.97009409 	 320.32758209 	 57.22508751 	 59.56568449 	 0.88573695 	 7.09954612 	 1.09888293 	 4.93593921
2134 	 -1.55965922 	 -0.25300676 	 110.17444413 	 5.09849680 	 3.27930014 	 0.85584800 	 0.00928000 	 0.00000000 	 0.00000000 	 0.05302906 	 81.39805067 	 0.19031733 	 0.00000000 	 0.00698283 	 0.92827260 	 0.00000000 	 0.01618558 	 0.00618667 	 0.04145067 	 0.00626400 	 19.25774077 	 14.20319467 	 7.53605600 	 0.22261426 	 0.00000000 	 2.96875598 	 0.00000000 	 0.02488052 	 0.00711467 	 0.00160759 	 0.71509475 	 0.69352533 	 10.92270573 	 319.32914736 	 57.07114906 	 59.46436160 	 0.88573695 	 7.09954612 	 1.09153726 	 4.90405509
2135 	 -1.55965922 	 -0.23719383 	 109.82088828 	 5.09212720 	 3.25683119 	 0.84847000 	 0.00920000 	 0.00000000 	 0.00000000 	 0.05257191 	 80.69634333 	 0.18867667 	 0.00000000 	 0.00692264 	 0.92027025 	 0.00000000 	 0.01604605 	 0.00613333 	 0.04109333 	 0.00621000 	 19.09172577 	 14.08075333 	 7.47109000 	 0.22069517 	 0.00000000 	 2.94316326 	 0.00000000 	 0.02466603 	 0.00705333 	 0.00159373 	 0.70893014 	 0.68754667 	 10.87531737 	 318.33071262 	 56.91721061 	 59.36303871 	 0.88573695 	 7.09954612 	 1.08419159 	 4.87217098
2136 	 -1.55965922 	 -0.22138091 	 109.46733244 	 5.08575760 	 3.23436225 	 0.84109200 	 0.00912000 	 0.00000000 	 0.00000000 	 0.05211476 	 79.99463600 	 0.18703600 	 0.00000000 	 0.00686244 	 0.91226790 	 0.00000000 	 0.01590652 	 0.00608000 	 0.04073600 	 0.00615600 	 18.92571076 	 13.95831200 	 7.40612400 	 0.21877609 	 0.00000000 	 2.91757054 	 0.00000000 	 0.02445155 	 0.00699200 	 0.00157987 	 0.70276553 	 0.68156800 	 10.82792902 	 317.33227788 	 56.76327217 	 59.26171583 	 0.88573695 	 7.09954612 	 1.07684592 	 4.84028686
2137 	 -1.55965922 	 -0.20556799 	 109.11377659 	 5.07938800 	 3.21189331 	 0.83371400 	 0.00904000 	 0.00000000 	 0.00000000 	 0.05165762 	 79.29292867 	 0.18539533 	 0.00000000 	 0.00680224 	 0.90426555 	 0.00000000 	 0.01576699 	 0.00602667 	 0.04037867 	 0.00610200 	 18.75969575 	 13.83587067 	 7.34115800 	 0.21685700 	 0.00000000 	 2.89197781 	 0.00000000 	 0.02423706 	 0.00693067 	 0.00156601 	 0.69660092 	 0.67558933 	 10.78054066 	 316.33384315 	 56.60933372 	 59.16039294 	 0.88573695 	 7.09954612 	 1.06950025 	 4.80840274
2138 	 -1.55965922 	 -0.18975507 	 108.76022074 	 5.07301840 	 3.18942436 	 0.82633600 	 0.00896000 	 0.00000000 	 0.00000000 	 0.05120047 	 78.59122133 	 0.18375467 	 0.00000000 	 0.00674205 	 0.89626320 	 0.00000000 	 0.01562746 	 0.00597333 	 0.04002133 	 0.00604800 	 18.59368075 	 13.71342933 	 7.27619200 	 0.21493791 	 0.00000000 	 2.86638509 	 0.00000000 	 0.02402257 	 0.00686933 	 0.00155215 	 0.69043631 	 0.66961067 	 10.73315230 	 315.33540841 	 56.45539527 	 59.05907005 	 0.88573695 	 7.09954612 	 1.06215457 	 4.77651863
2139 	 -1.55965922 	 -0.17394215 	 108.40666490 	 5.06664880 	 3.16695542 	 0.81895800 	 0.00888000 	 0.00000000 	 0.00000000 	 0.05074332 	 77.88951400 	 0.18211400 	 0.00000000 	 0.00668185 	 0.88826085 	 0.00000000 	 0.01548792 	 0.00592000 	 0.03966400 	 0.00599400 	 18.42766574 	 13.59098800 	 7.21122600 	 0.21301882 	 0.00000000 	 2.84079236 	 0.00000000 	 0.02380808 	 0.00680800 	 0.00153829 	 0.68427170 	 0.66363200 	 10.68576395 	 314.33697367 	 56.30145682 	 58.95774716 	 0.88573695 	 7.09954612 	 1.05480890 	 4.74463451
2140 	 -1.55965922 	 -0.15812922 	 108.05310905 	 5.06027921 	 3.14448648 	 0.81158000 	 0.00880000 	 0.00000000 	 0.00000000 	 0.05028618 	 77.18780667 	 0.18047333 	 0.00000000 	 0.00662165 	 0.88025850 	 0.00000000 	 0.01534839 	 0.00586667 	 0.03930667 	 0.00594000 	 18.26165073 	 13.46854667 	 7.14626000 	 0.21109973 	 0.00000000 	 2.81519964 	 0.00000000 	 0.02359360 	 0.00674667 	 0.00152443 	 0.67810709 	 0.65765333 	 10.63837559 	 313.33853894 	 56.14751837 	 58.85642428 	 0.88573695 	 7.09954612 	 1.04746323 	 4.71275040
2141 	 -1.52846603 	 -0.14231630 	 107.69955320 	 5.05390961 	 3.12201754 	 0.80420200 	 0.00872000 	 0.00000000 	 0.00000000 	 0.04982903 	 76.48609933 	 0.17883267 	 0.00000000 	 0.00656146 	 0.87225615 	 0.00000000 	 0.01520886 	 0.00581333 	 0.03894933 	 0.00588600 	 18.09563573 	 13.34610533 	 7.08129400 	 0.20918064 	 0.00000000 	 2.78960692 	 0.00000000 	 0.02337911 	 0.00668533 	 0.00151058 	 0.67194248 	 0.65167467 	 10.59098723 	 312.34010420 	 55.99357993 	 58.75510139 	 0.88573695 	 7.09954612 	 1.04011756 	 4.68086628
2142 	 -1.49727285 	 -0.12650338 	 107.34599736 	 5.04754001 	 3.09954859 	 0.79682400 	 0.00864000 	 0.00000000 	 0.00000000 	 0.04937188 	 75.78439200 	 0.17719200 	 0.00000000 	 0.00650126 	 0.86425380 	 0.00000000 	 0.01506933 	 0.00576000 	 0.03859200 	 0.00583200 	 17.92962072 	 13.22366400 	 7.01632800 	 0.20726155 	 0.00000000 	 2.76401419 	 0.00000000 	 0.02316462 	 0.00662400 	 0.00149672 	 0.66577787 	 0.64569600 	 10.54359887 	 311.34166946 	 55.83964148 	 58.65377850 	 0.88573695 	 7.09954612 	 1.03277189 	 4.64898217
2143 	 -1.46607966 	 -0.11069046 	 106.99244151 	 5.04117041 	 3.07707965 	 0.78944600 	 0.00856000 	 0.00000000 	 0.00000000 	 0.04891474 	 75.08268467 	 0.17555133 	 0.00000000 	 0.00644106 	 0.85625145 	 0.00000000 	 0.01492980 	 0.00570667 	 0.03823467 	 0.00577800 	 17.76360571 	 13.10122267 	 6.95136200 	 0.20534247 	 0.00000000 	 2.73842147 	 0.00000000 	 0.02295013 	 0.00656267 	 0.00148286 	 0.65961326 	 0.63971733 	 10.49621052 	 310.34323473 	 55.68570303 	 58.55245562 	 0.88573695 	 7.09954612 	 1.02542621 	 4.61709805
2144 	 -1.43488648 	 -0.09487753 	 106.63888567 	 5.03480081 	 3.05461071 	 0.78206800 	 0.00848000 	 0.00000000 	 0.00000000 	 0.04845759 	 74.38097733 	 0.17391067 	 0.00000000 	 0.00638087 	 0.84824910 	 0.00000000 	 0.01479027 	 0.00565333 	 0.03787733 	 0.00572400 	 17.59759071 	 12.97878133 	 6.88639600 	 0.20342338 	 0.00000000 	 2.71282874 	 0.00000000 	 0.02273565 	 0.00650133 	 0.00146900 	 0.65344865 	 0.63373867 	 10.44882216 	 309.34479999 	 55.53176458 	 58.45113273 	 0.88573695 	 7.09954612 	 1.01808054 	 4.58521393
2145 	 -1.40369329 	 -0.07906461 	 106.28532982 	 5.02843122 	 3.03214176 	 0.77469000 	 0.00840000 	 0.00000000 	 0.00000000 	 0.04800044 	 73.67927000 	 0.17227000 	 0.00000000 	 0.00632067 	 0.84024675 	 0.00000000 	 0.01465074 	 0.00560000 	 0.03752000 	 0.00567000 	 17.43157570 	 12.85634000 	 6.82143000 	 0.20150429 	 0.00000000 	 2.68723602 	 0.00000000 	 0.02252116 	 0.00644000 	 0.00145514 	 0.64728404 	 0.62776000 	 10.40143380 	 308.34636525 	 55.37782613 	 58.34980984 	 0.88573695 	 7.09954612 	 1.01073487 	 4.55332982
2146 	 -1.37250011 	 -0.06325169 	 105.93177397 	 5.02206162 	 3.00967282 	 0.76731200 	 0.00832000 	 0.00000000 	 0.00000000 	 0.04754329 	 72.97756267 	 0.17062933 	 0.00000000 	 0.00626047 	 0.83224440 	 0.00000000 	 0.01451121 	 0.00554667 	 0.03716267 	 0.00561600 	 17.26556069 	 12.73389867 	 6.75646400 	 0.19958520 	 0.00000000 	 2.66164330 	 0.00000000 	 0.02230667 	 0.00637867 	 0.00144128 	 0.64111943 	 0.62178133 	 10.35404545 	 307.34793052 	 55.22388769 	 58.24848695 	 0.88573695 	 7.09954612 	 1.00338920 	 4.52144570
2147 	 -1.34130693 	 -0.04743877 	 105.57821813 	 5.01569202 	 2.98720388 	 0.75993400 	 0.00824000 	 0.00000000 	 0.00000000 	 0.04708615 	 72.27585533 	 0.16898867 	 0.00000000 	 0.00620027 	 0.82424205 	 0.00000000 	 0.01437168 	 0.00549333 	 0.03680533 	 0.00556200 	 17.09954569 	 12.61145733 	 6.69149800 	 0.19766611 	 0.00000000 	 2.63605057 	 0.00000000 	 0.02209219 	 0.00631733 	 0.00142743 	 0.63495482 	 0.61580267 	 10.30665709 	 306.34949578 	 55.06994924 	 58.14716407 	 0.88573695 	 7.09954612 	 0.99604353 	 4.48956159
2148 	 -1.31011374 	 -0.03162584 	 105.22466228 	 5.00932242 	 2.96473493 	 0.75255600 	 0.00816000 	 0.00000000 	 0.00000000 	 0.04662900 	 71.57414800 	 0.16734800 	 0.00000000 	 0.00614008 	 0.81623970 	 0.00000000 	 0.01423215 	 0.00544000 	 0.03644800 	 0.00550800 	 16.93353068 	 12.48901600 	 6.62653200 	 0.19574702 	 0.00000000 	 2.61045785 	 0.00000000 	 0.02187770 	 0.00625600 	 0.00141357 	 0.62879021 	 0.60982400 	 10.25926873 	 305.35106105 	 54.91601079 	 58.04584118 	 0.88573695 	 7.09954612 	 0.98869785 	 4.45767747
2149 	 -1.27892056 	 -0.01581292 	 104.87110643 	 5.00295282 	 2.94226599 	 0.74517800 	 0.00808000 	 0.00000000 	 0.00000000 	 0.04617185 	 70.87244067 	 0.16570733 	 0.00000000 	 0.00607988 	 0.80823735 	 0.00000000 	 0.01409262 	 0.00538667 	 0.03609067 	 0.00545400 	 16.76751567 	 12.36657467 	 6.56156600 	 0.19382794 	 0.00000000 	 2.58486512 	 0.00000000 	 0.02166321 	 0.00619467 	 0.00139971 	 0.62262560 	 0.60384533 	 10.21188037 	 304.35262631 	 54.76207234 	 57.94451829 	 0.88573695 	 7.09954612 	 0.98135218 	 4.42579336
